event_id,event_name,event_timestamp,user_pseudo_id,user_id,session_id,page_location,page_title
cd9a87ac-38a2-4904-a3ae-070c2a6595be,page_view,2025-09-15 11:52:10.377628,GA-8c65f203-eaf1-4ac2-80ee-4c92b68192d3,U-209eb314,S-478f4b30-927,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
3e57605a-54cd-497d-8c98-f027b478dc62,page_view,2025-09-15 11:55:08.377628,GA-8c65f203-eaf1-4ac2-80ee-4c92b68192d3,U-209eb314,S-478f4b30-927,https://vancubic.com/login,Iniciar Sesión
f526ac4d-477d-42ec-8ad9-94d6db439425,page_view,2025-09-16 21:13:23.909306,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,S-aed12dc7-67e,https://vancubic.com/,Inicio - Vancubic
c4622dfa-3850-49a8-9d52-1c51537a7a32,page_view,2025-09-16 21:15:19.909306,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,S-aed12dc7-67e,https://vancubic.com/configurador,Configurador de Furgo
47a189b3-3967-41eb-bb58-3019c7fc3bc6,page_view,2025-09-16 21:16:04.909306,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,S-aed12dc7-67e,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
81ec181a-7a2a-401e-a86e-9005b1d348d3,page_view,2025-09-16 21:16:49.909306,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,S-aed12dc7-67e,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
bee2c7ae-bac0-43a4-94c9-8811236af20d,page_view,2025-09-16 21:18:50.909306,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,S-aed12dc7-67e,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
099dc29a-ec51-4384-9950-c19fc31ce9a3,page_view,2025-09-16 21:19:59.909306,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,S-aed12dc7-67e,https://vancubic.com/contacto,Contacto
6306a23b-c851-43d4-860f-c588dfeff7c1,page_view,2025-09-17 14:20:53.959794,GA-231b7417-6e00-4a80-a838-0c295241db1b,,S-5668db6e-fdb,https://vancubic.com/,Inicio - Vancubic
3a074c06-568b-4467-a4db-b62121ed2f56,page_view,2025-09-17 14:22:22.959794,GA-231b7417-6e00-4a80-a838-0c295241db1b,,S-5668db6e-fdb,https://vancubic.com/contacto,Contacto
02d05f7a-9a75-4eff-b427-622fa22eb2ab,page_view,2025-09-18 04:51:22.023945,GA-3bf0b06e-9ed1-453a-8ed6-8d5df9001f32,U-f9f23c20,S-1a93231f-9fc,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
e8220bb4-2949-4394-9a4c-8f373a656c56,page_view,2025-09-18 04:53:23.023945,GA-3bf0b06e-9ed1-453a-8ed6-8d5df9001f32,U-f9f23c20,S-1a93231f-9fc,https://vancubic.com/configurador,Configurador de Furgo
1a40991c-0c6f-410b-bb19-f7d6a51fdcee,page_view,2025-09-18 04:54:27.023945,GA-3bf0b06e-9ed1-453a-8ed6-8d5df9001f32,U-f9f23c20,S-1a93231f-9fc,https://vancubic.com/contacto,Contacto
682ffcc7-d356-4765-a171-8714b11901c8,page_view,2025-09-18 04:56:01.023945,GA-3bf0b06e-9ed1-453a-8ed6-8d5df9001f32,U-f9f23c20,S-1a93231f-9fc,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
fe5066b9-34d9-4454-bebf-457e55e86220,page_view,2025-09-18 04:56:41.023945,GA-3bf0b06e-9ed1-453a-8ed6-8d5df9001f32,U-f9f23c20,S-1a93231f-9fc,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
eb6f689c-aee8-4ea9-8d5b-50ccabf322cb,page_view,2025-09-18 04:59:15.023945,GA-3bf0b06e-9ed1-453a-8ed6-8d5df9001f32,U-f9f23c20,S-1a93231f-9fc,https://vancubic.com/,Inicio - Vancubic
3620bc4a-0b2b-401e-b18c-c26e228c9b30,page_view,2025-09-18 05:01:37.023945,GA-3bf0b06e-9ed1-453a-8ed6-8d5df9001f32,U-f9f23c20,S-1a93231f-9fc,https://vancubic.com/mi-cuenta,Área Privada
af43eb60-2dbf-4929-9443-5f9f8f71972e,page_view,2025-09-18 13:45:52.887738,GA-5dae437c-0062-43e1-a733-73355800292b,U-54865119,S-b28f9d64-208,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
908dde57-a236-432d-b8f1-50fb1e7479f7,page_view,2025-09-18 13:48:41.887738,GA-5dae437c-0062-43e1-a733-73355800292b,U-54865119,S-b28f9d64-208,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
92d50960-67b3-4671-9876-002fae32bf29,page_view,2025-09-18 13:50:40.887738,GA-5dae437c-0062-43e1-a733-73355800292b,U-54865119,S-b28f9d64-208,https://vancubic.com/contacto,Contacto
fc21fbf5-c653-414e-8a41-2a55265c2fd5,page_view,2025-09-18 13:52:32.887738,GA-5dae437c-0062-43e1-a733-73355800292b,U-54865119,S-b28f9d64-208,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
5abd9c79-719b-4f49-8759-fd8391025509,page_view,2025-09-18 13:55:01.887738,GA-5dae437c-0062-43e1-a733-73355800292b,U-54865119,S-b28f9d64-208,https://vancubic.com/mi-cuenta,Área Privada
24e88dde-e425-451c-b02a-a434cca8ae82,page_view,2025-09-19 02:41:01.995840,GA-901557a6-69a2-48ee-91c0-62a1eca9e93f,U-aa5a66d1,S-434958f9-b66,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
618a3ffe-fea9-46b5-bb69-9c791634d761,page_view,2025-09-19 02:42:38.995840,GA-901557a6-69a2-48ee-91c0-62a1eca9e93f,U-aa5a66d1,S-434958f9-b66,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
37a3db59-00f8-49df-94aa-7db56d5c4732,page_view,2025-09-19 02:45:26.995840,GA-901557a6-69a2-48ee-91c0-62a1eca9e93f,U-aa5a66d1,S-434958f9-b66,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
8648b6a5-ebe9-4169-b0d3-a5da71f78321,page_view,2025-09-19 02:47:29.995840,GA-901557a6-69a2-48ee-91c0-62a1eca9e93f,U-aa5a66d1,S-434958f9-b66,https://vancubic.com/registro,Registro de Usuario
357e1255-8c7d-4d0c-a8e4-386fe5cc1d54,page_view,2025-09-19 02:49:55.995840,GA-901557a6-69a2-48ee-91c0-62a1eca9e93f,U-aa5a66d1,S-434958f9-b66,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
438e2319-9070-4945-87df-437199aa3fa9,page_view,2025-09-19 02:50:25.995840,GA-901557a6-69a2-48ee-91c0-62a1eca9e93f,U-aa5a66d1,S-434958f9-b66,https://vancubic.com/contacto,Contacto
9d9a6088-d56f-43c8-9508-28f60e22efd1,page_view,2025-09-19 15:38:19.314480,GA-72c21252-e40d-40df-a672-0ddb224f2c2d,,S-c2866f25-e3a,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
18d3af43-bc51-4529-87f2-c8f6709a1da0,page_view,2025-09-19 15:39:50.314480,GA-72c21252-e40d-40df-a672-0ddb224f2c2d,,S-c2866f25-e3a,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
b3b55251-aebf-4aec-8939-751b91d5c06d,page_view,2025-09-19 15:41:42.314480,GA-72c21252-e40d-40df-a672-0ddb224f2c2d,,S-c2866f25-e3a,https://vancubic.com/,Inicio - Vancubic
491d62f1-b48e-48b1-982a-c2a7279a145a,page_view,2025-09-19 15:42:28.314480,GA-72c21252-e40d-40df-a672-0ddb224f2c2d,,S-c2866f25-e3a,https://vancubic.com/login,Iniciar Sesión
309f7660-9ec7-4d62-8af7-8adb1857432e,page_view,2025-09-19 15:45:15.314480,GA-72c21252-e40d-40df-a672-0ddb224f2c2d,,S-c2866f25-e3a,https://vancubic.com/configurador,Configurador de Furgo
9752e25f-8401-4f17-9194-3fab185f212f,page_view,2025-09-19 17:33:48.539238,GA-f4019b50-e229-42cd-9579-c2e5dfae1d6f,,S-b95736f6-d69,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
c53559b1-448c-4e6d-9429-ff97669413f8,page_view,2025-09-19 17:36:39.539238,GA-f4019b50-e229-42cd-9579-c2e5dfae1d6f,,S-b95736f6-d69,https://vancubic.com/mi-cuenta,Área Privada
652073eb-a012-4486-bf5d-2047e75e8743,page_view,2025-09-19 17:37:48.539238,GA-f4019b50-e229-42cd-9579-c2e5dfae1d6f,,S-b95736f6-d69,https://vancubic.com/contacto,Contacto
f13e10a9-1fe0-4f67-9725-917b033a219f,page_view,2025-09-20 02:01:44.591170,GA-cef4303d-ad05-460b-a135-3ed3002a4698,U-123fc047,S-265b257a-74e,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
c8a38a8b-5d69-40fa-aabb-3ea73b6656be,page_view,2025-09-20 02:02:31.591170,GA-cef4303d-ad05-460b-a135-3ed3002a4698,U-123fc047,S-265b257a-74e,https://vancubic.com/mi-cuenta,Área Privada
919c49f5-8dde-4dea-9bf3-b08d93c1972c,page_view,2025-09-20 02:03:12.591170,GA-cef4303d-ad05-460b-a135-3ed3002a4698,U-123fc047,S-265b257a-74e,https://vancubic.com/configurador,Configurador de Furgo
d6b23830-922d-4de8-aba4-d9eddbd32459,page_view,2025-09-20 02:04:15.591170,GA-cef4303d-ad05-460b-a135-3ed3002a4698,U-123fc047,S-265b257a-74e,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
a52333ef-cead-4606-ac5c-8751201d7f2f,page_view,2025-09-20 18:06:11.540094,GA-24a83072-eeee-44da-bfb4-38b255882685,,S-39b6e28f-447,https://vancubic.com/,Inicio - Vancubic
550b69b6-a471-46f4-a1aa-4c794341af9f,page_view,2025-09-20 18:08:45.540094,GA-24a83072-eeee-44da-bfb4-38b255882685,,S-39b6e28f-447,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
0ce60639-e8a7-460c-aa49-d2a156e90dac,page_view,2025-09-21 01:35:09.074833,GA-b551567d-6e88-42a6-9588-b9c01af0252e,,S-80fadd98-9b3,https://vancubic.com/,Inicio - Vancubic
9995ad26-391e-4d03-8f45-e4a709bf99fb,page_view,2025-09-21 01:37:18.074833,GA-b551567d-6e88-42a6-9588-b9c01af0252e,,S-80fadd98-9b3,https://vancubic.com/login,Iniciar Sesión
f23aea54-27f8-4a20-9f90-603a47f6dd72,page_view,2025-09-22 10:43:24.695316,GA-9e8cc1cb-b16b-49f1-848a-be8bcfc19e70,,S-3d71e591-8f3,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
2550f4e9-f61e-414f-bc95-ca7fe7b59163,page_view,2025-09-22 10:44:50.695316,GA-9e8cc1cb-b16b-49f1-848a-be8bcfc19e70,,S-3d71e591-8f3,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
26adb3e9-2681-4535-83ef-966cfe8b7c0f,page_view,2025-09-22 10:45:38.695316,GA-9e8cc1cb-b16b-49f1-848a-be8bcfc19e70,,S-3d71e591-8f3,https://vancubic.com/login,Iniciar Sesión
79f5c697-ebfa-4fb1-8bbb-0d7fed44fe8d,page_view,2025-09-22 10:46:11.695316,GA-9e8cc1cb-b16b-49f1-848a-be8bcfc19e70,,S-3d71e591-8f3,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
bb19c766-292c-404a-9caf-c4dcc984a279,page_view,2025-09-22 10:47:34.695316,GA-9e8cc1cb-b16b-49f1-848a-be8bcfc19e70,,S-3d71e591-8f3,https://vancubic.com/,Inicio - Vancubic
3464fab4-415b-4a18-9f70-c189bac80347,page_view,2025-09-22 10:50:09.695316,GA-9e8cc1cb-b16b-49f1-848a-be8bcfc19e70,,S-3d71e591-8f3,https://vancubic.com/configurador,Configurador de Furgo
3457cfec-7242-4eb7-b2a0-ee381095af6b,page_view,2025-09-23 21:08:53.575475,GA-0fd3e19b-4f05-4cef-9436-0d00b07bd0c2,,S-4189239c-1a6,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
8b000139-6974-457e-9390-533add90ee75,page_view,2025-09-23 21:11:09.575475,GA-0fd3e19b-4f05-4cef-9436-0d00b07bd0c2,,S-4189239c-1a6,https://vancubic.com/,Inicio - Vancubic
7de24bd5-f321-447d-8fda-08dcdbb48af0,page_view,2025-09-23 21:13:13.575475,GA-0fd3e19b-4f05-4cef-9436-0d00b07bd0c2,,S-4189239c-1a6,https://vancubic.com/configurador,Configurador de Furgo
30337c1d-2a0d-4197-a552-eda9fcc7d66b,page_view,2025-09-23 21:13:57.575475,GA-0fd3e19b-4f05-4cef-9436-0d00b07bd0c2,,S-4189239c-1a6,https://vancubic.com/registro,Registro de Usuario
d96df512-cce0-4a71-9c9b-5ffebd65982d,page_view,2025-09-23 21:15:35.575475,GA-0fd3e19b-4f05-4cef-9436-0d00b07bd0c2,,S-4189239c-1a6,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
bb03a7a5-42bd-4628-b20f-ba178fed36a6,page_view,2025-09-23 21:13:23.909306,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,S-6e5fca58-cac,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
440c95ff-ec57-467e-b0b9-dcf3d00a742a,page_view,2025-09-23 21:14:12.909306,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,S-6e5fca58-cac,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
ee9a1204-1a67-4ac2-a73c-95d0fb95e8e6,page_view,2025-09-23 21:15:37.909306,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,S-6e5fca58-cac,https://vancubic.com/mi-cuenta,Área Privada
d4b4453f-7334-4721-b540-d2f6db5c26ef,page_view,2025-09-24 03:53:13.097509,GA-daac9461-5a15-4681-9d74-83f0097d3c71,U-329aca38,S-dee17cc7-393,https://vancubic.com/,Inicio - Vancubic
8cc25007-b4c4-4064-8ec7-7020a40d7b42,page_view,2025-09-24 03:55:21.097509,GA-daac9461-5a15-4681-9d74-83f0097d3c71,U-329aca38,S-dee17cc7-393,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
3a4ea783-5cf4-4d51-946b-94479910b6df,page_view,2025-09-24 11:43:24.250724,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,S-d8673094-d92,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
21c6ac34-659e-462e-8a05-308ba14f9425,page_view,2025-09-24 11:44:39.250724,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,S-d8673094-d92,https://vancubic.com/mi-cuenta,Área Privada
f87ce2d9-6263-44c5-89cd-f62aabd47d59,page_view,2025-09-24 11:47:31.250724,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,S-d8673094-d92,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
87cf4732-48da-4280-855c-e54c7e0318f6,page_view,2025-09-24 11:50:23.250724,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,S-d8673094-d92,https://vancubic.com/mi-cuenta,Área Privada
4ce0bd30-8403-4c02-a050-e44b4496f05b,page_view,2025-09-24 16:54:33.453879,GA-8acba145-731a-48d1-82b1-757c74fa19aa,U-6355abe0,S-4ed3061e-7b6,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
11f19090-5a9e-4269-ac5b-3668063c86c7,page_view,2025-09-24 16:57:00.453879,GA-8acba145-731a-48d1-82b1-757c74fa19aa,U-6355abe0,S-4ed3061e-7b6,https://vancubic.com/login,Iniciar Sesión
1009ca0c-e5e2-49ce-809a-319e9e5e2885,page_view,2025-09-25 04:58:47.247209,GA-b5357bea-1f47-422b-92e7-db8d6fcbf8c2,,S-90170c62-607,https://vancubic.com/,Inicio - Vancubic
564ad834-e692-483e-ac58-37b446bd1d50,page_view,2025-09-25 05:01:37.247209,GA-b5357bea-1f47-422b-92e7-db8d6fcbf8c2,,S-90170c62-607,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
d5c3ec14-6829-4b2a-950d-374d45f92dbe,page_view,2025-09-25 11:09:21.975426,GA-f0edf555-7f54-4736-a08e-0e039a11e104,,S-58b7650e-8dc,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
4f99119c-9c78-4e5d-9f5e-8baec6e389f7,page_view,2025-09-25 11:11:21.975426,GA-f0edf555-7f54-4736-a08e-0e039a11e104,,S-58b7650e-8dc,https://vancubic.com/mi-cuenta,Área Privada
3332fe6a-9d91-4672-b069-22fd80a14e8b,page_view,2025-09-25 11:13:11.975426,GA-f0edf555-7f54-4736-a08e-0e039a11e104,,S-58b7650e-8dc,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
b0fb2b0b-a8ff-4a80-b7c5-dd954b9dcfbd,page_view,2025-09-25 11:16:01.975426,GA-f0edf555-7f54-4736-a08e-0e039a11e104,,S-58b7650e-8dc,https://vancubic.com/registro,Registro de Usuario
caa063e1-1f56-485e-8c47-8cc71d4ead81,page_view,2025-09-25 11:17:54.975426,GA-f0edf555-7f54-4736-a08e-0e039a11e104,,S-58b7650e-8dc,https://vancubic.com/login,Iniciar Sesión
4fc1c1a7-a20a-4b46-ba9e-f3799702da4a,page_view,2025-09-25 11:19:59.975426,GA-f0edf555-7f54-4736-a08e-0e039a11e104,,S-58b7650e-8dc,https://vancubic.com/contacto,Contacto
bc1cf4c5-498b-4acd-bb8a-635107b5e019,page_view,2025-09-25 21:24:33.176144,GA-e898be05-254d-4298-9a17-b9c437d83ae7,,S-58a89131-ec4,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
c1782568-98f3-4158-ac76-9d9317d4f838,page_view,2025-09-25 21:27:22.176144,GA-e898be05-254d-4298-9a17-b9c437d83ae7,,S-58a89131-ec4,https://vancubic.com/configurador,Configurador de Furgo
293ffb85-fbe2-417c-b94b-41e844fea8b5,page_view,2025-09-25 21:28:46.176144,GA-e898be05-254d-4298-9a17-b9c437d83ae7,,S-58a89131-ec4,https://vancubic.com/login,Iniciar Sesión
83c22206-c61d-4ceb-9121-6433edfedc67,page_view,2025-09-25 21:30:52.176144,GA-e898be05-254d-4298-9a17-b9c437d83ae7,,S-58a89131-ec4,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
ac3b804b-6930-429c-a75c-ecd4a51256f0,page_view,2025-09-25 21:33:42.176144,GA-e898be05-254d-4298-9a17-b9c437d83ae7,,S-58a89131-ec4,https://vancubic.com/login,Iniciar Sesión
0cfc3808-86b3-415e-83b8-785c37336f31,page_view,2025-09-26 03:50:02.206741,GA-159f9b4f-a661-49d9-a852-2561fd2595cf,,S-60f558c7-0d5,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
41c81890-e1ad-4c2e-b045-ea048f93eeef,page_view,2025-09-26 03:50:40.206741,GA-159f9b4f-a661-49d9-a852-2561fd2595cf,,S-60f558c7-0d5,https://vancubic.com/contacto,Contacto
4ea97e26-38ee-4758-b125-31aae0ec1523,page_view,2025-09-26 03:52:22.206741,GA-159f9b4f-a661-49d9-a852-2561fd2595cf,,S-60f558c7-0d5,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
15e0c1a4-ac08-4933-b0b2-d93378112e8f,page_view,2025-09-26 03:52:56.206741,GA-159f9b4f-a661-49d9-a852-2561fd2595cf,,S-60f558c7-0d5,https://vancubic.com/,Inicio - Vancubic
12416e8a-38bc-4edc-8a4f-def4b9199652,page_view,2025-09-27 20:43:00.973059,GA-582412c0-e345-427b-838e-82ae6a076421,U-f4d25dba,S-e7246ca0-2d8,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
d728a040-7327-43cd-bc8e-2281e5990d6b,page_view,2025-09-27 20:44:24.973059,GA-582412c0-e345-427b-838e-82ae6a076421,U-f4d25dba,S-e7246ca0-2d8,https://vancubic.com/,Inicio - Vancubic
16a465ce-1e5a-4dbe-aaac-1e7cd03955ac,page_view,2025-09-27 20:46:14.973059,GA-582412c0-e345-427b-838e-82ae6a076421,U-f4d25dba,S-e7246ca0-2d8,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
57c60973-0be3-4645-98c2-cb0965cdcc21,page_view,2025-09-27 20:46:49.973059,GA-582412c0-e345-427b-838e-82ae6a076421,U-f4d25dba,S-e7246ca0-2d8,https://vancubic.com/mi-cuenta,Área Privada
81ea524d-5062-451e-b937-b48ad9039dc7,page_view,2025-09-28 05:39:11.024308,GA-1ec2c611-c4cb-4abe-a743-97cd8896d0ad,,S-cdbf32a3-855,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
dc3f162e-78cf-4b71-a310-74abcbe78f1d,page_view,2025-09-28 05:39:50.024308,GA-1ec2c611-c4cb-4abe-a743-97cd8896d0ad,,S-cdbf32a3-855,https://vancubic.com/registro,Registro de Usuario
4a595fce-2a73-4e26-9187-3c179d9445c1,page_view,2025-09-28 05:42:17.024308,GA-1ec2c611-c4cb-4abe-a743-97cd8896d0ad,,S-cdbf32a3-855,https://vancubic.com/login,Iniciar Sesión
07adc647-637a-4ed4-95b7-907772e51630,page_view,2025-09-28 05:44:18.024308,GA-1ec2c611-c4cb-4abe-a743-97cd8896d0ad,,S-cdbf32a3-855,https://vancubic.com/login,Iniciar Sesión
bc6b90b0-5bed-45de-aa8c-09c4f16bbbfb,page_view,2025-09-28 05:45:27.024308,GA-1ec2c611-c4cb-4abe-a743-97cd8896d0ad,,S-cdbf32a3-855,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
17a1f215-8ddd-4de9-bf4b-e9a0d33b3423,page_view,2025-09-28 05:46:32.024308,GA-1ec2c611-c4cb-4abe-a743-97cd8896d0ad,,S-cdbf32a3-855,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
8fef2d81-1396-4cad-b869-91fcfe46bb81,page_view,2025-09-28 15:05:12.814804,GA-3272d252-64ef-4d5e-8ffd-0ddc55a4369a,,S-40882983-d7e,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
a905a6da-0a6a-41e2-bc7a-21d54e15416b,page_view,2025-09-28 15:06:58.814804,GA-3272d252-64ef-4d5e-8ffd-0ddc55a4369a,,S-40882983-d7e,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
60f7302d-21da-42c6-b265-ea0ca4533fd5,page_view,2025-09-28 15:07:51.814804,GA-3272d252-64ef-4d5e-8ffd-0ddc55a4369a,,S-40882983-d7e,https://vancubic.com/camperizaciones/cubic-pro,Cubic Pro - Módulo Completo
16d092bd-5e3c-4156-9723-96f28e1ea5f4,page_view,2025-09-28 15:10:47.814804,GA-3272d252-64ef-4d5e-8ffd-0ddc55a4369a,,S-40882983-d7e,https://vancubic.com/camperizaciones/accesorios,Accesorios Camper
5e694620-41f2-46f5-b955-c2a80d80cb8d,page_view,2025-09-29 05:06:29.210738,GA-ac35da7f-85e3-4713-bfc7-097c1097231c,,S-158cdc85-a8c,https://vancubic.com/,Inicio - Vancubic
7b918fde-2f22-4563-a142-adc41b91bf30,page_view,2025-09-29 05:07:43.210738,GA-ac35da7f-85e3-4713-bfc7-097c1097231c,,S-158cdc85-a8c,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
b50233c6-5235-4ba2-9210-aa28205ea2be,page_view,2025-09-29 05:10:17.210738,GA-ac35da7f-85e3-4713-bfc7-097c1097231c,,S-158cdc85-a8c,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
71f72b81-3368-44b9-8f46-a3f29dd6937b,page_view,2025-09-29 05:13:14.210738,GA-ac35da7f-85e3-4713-bfc7-097c1097231c,,S-158cdc85-a8c,https://vancubic.com/checkout/confirmacion,Pedido Confirmado
5559e8e6-0157-4efc-8f01-c53942895a1e,page_view,2025-09-29 05:14:08.210738,GA-ac35da7f-85e3-4713-bfc7-097c1097231c,,S-158cdc85-a8c,https://vancubic.com/configurador,Configurador de Furgo
5848c898-ddff-46ad-a8db-f1d2254bf040,page_view,2025-09-29 05:15:54.210738,GA-ac35da7f-85e3-4713-bfc7-097c1097231c,,S-158cdc85-a8c,https://vancubic.com/contacto,Contacto
7e8df482-25c8-4e04-b0ac-9c491edc2cbe,page_view,2025-10-02 11:43:24.250724,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,S-edaaad0d-d85,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
01519c77-57de-4a8e-b0c4-abb006b5773d,page_view,2025-10-02 11:44:24.250724,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,S-edaaad0d-d85,https://vancubic.com/nosotros,Sobre Nosotros - Vancubic
9051ee19-12b1-4d45-8c50-668603060869,page_view,2025-10-02 11:45:52.250724,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,S-edaaad0d-d85,https://vancubic.com/,Inicio - Vancubic
2da23367-9409-471c-b51f-17f3a54ad919,page_view,2025-10-02 11:46:24.250724,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,S-edaaad0d-d85,https://vancubic.com/configurador,Configurador de Furgo
cc0be1f8-5f3b-4643-be51-98f8ffa72a78,page_view,2025-10-02 11:48:31.250724,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,S-edaaad0d-d85,https://vancubic.com/configurador,Configurador de Furgo
f4ca6c42-2b5a-4d13-8b4e-1bf538e229f3,page_view,2025-10-02 11:49:14.250724,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,S-edaaad0d-d85,https://vancubic.com/blog/mejores-furgonetas-2024,Blog - Mejores Furgonetas
78ee9ede-2430-46d9-82ed-8d7e1f07faac,page_view,2025-10-02 12:25:29.453781,GA-fceb1571-c31c-4d3e-bd59-ac61bee6a646,,S-0cb73f3c-915,https://vancubic.com/,Inicio - Vancubic
848f8502-6ded-4cee-90c5-56389785cb0a,page_view,2025-10-02 12:28:07.453781,GA-fceb1571-c31c-4d3e-bd59-ac61bee6a646,,S-0cb73f3c-915,https://vancubic.com/configurador,Configurador de Furgo
bb276e0a-225d-4573-9b04-309b99782ee0,page_view,2025-10-02 12:29:33.453781,GA-fceb1571-c31c-4d3e-bd59-ac61bee6a646,,S-0cb73f3c-915,https://vancubic.com/registro,Registro de Usuario
ab902cbc-0bb2-4544-b774-eba5415f87e7,page_view,2025-10-02 12:30:42.453781,GA-fceb1571-c31c-4d3e-bd59-ac61bee6a646,,S-0cb73f3c-915,https://vancubic.com/login,Iniciar Sesión
1f8760a2-731f-45ba-a299-f59fafa9f71f,page_view,2025-10-02 12:31:24.453781,GA-fceb1571-c31c-4d3e-bd59-ac61bee6a646,,S-0cb73f3c-915,https://vancubic.com/camperizaciones/cubic-basic,Cubic Basic - Kit Camper
caee4a3e-b02f-43ca-81a2-a9a7d4d21708,page_view,2025-10-02 12:33:34.453781,GA-fceb1571-c31c-4d3e-bd59-ac61bee6a646,,S-0cb73f3c-915,https://vancubic.com/configurador,Configurador de Furgo
